seqnames,start,end,width,strand,phastcons,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,flank_txIds,flank_geneIds,flank_gene_distances
NC_133176.1,38947826,38947926,101,*,20,Promoter (2-3kb),2,38945373,38990496,45124,1,hhip,XM_073915623.1,2453,XM_073915570.1;XM_073915545.1;NM_001080012.1;XM_073915623.1,hhip;hhip;hhip;hhip,0;0;0;0
NC_133176.1,41362418,41362475,58,*,17,Intron (XM_073949142.1/cep44, intron 3 of 14),2,41309949,41311814,1866,2,hand2,NM_131626.3,-50604,XM_073949142.1;XM_073949133.1;XM_073949141.1;XM_073949135.1;XM_073949151.1;XM_073949130.1;XM_073949131.1;XM_073949132.1;XM_073949134.1;XM_073949137.1;XM_073949138.1;XM_073949139.1;XM_073949140.1;XM_073949143.1;XM_073949150.1,cep44;cep44;cep44;cep44;cep44;cep44;cep44;cep44;cep44;cep44;cep44;cep44;cep44;cep44;cep44,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_133182.1,26863875,26863964,90,*,20,Intron (XM_068222287.2/ext2, intron 9 of 15),8,26850122,26893571,43450,1,ext2,NM_001008400.2,13753,XM_068222287.2;XM_073906521.1;NM_001008400.2,ext2;ext2;ext2,0;0;0
NC_133182.1,30306062,30306302,241,*,18,Intron (XM_073906082.1/aldh1a2, intron 10 of 12),8,30302750,30344699,41950,2,aldh1a2,NM_131850.1,38397,XM_073906082.1;XR_012382273.1;NM_131850.1,aldh1a2;aldh1a2;aldh1a2,0;0;0
NC_133182.1,34362661,34362733,73,*,22,Promoter (<=1kb),8,34362034,34363588,1555,1,fibinb,NM_001017873.2,627,NM_001017873.2,fibinb,0
NC_133182.1,34362784,34362861,78,*,17,Promoter (<=1kb),8,34362034,34363588,1555,1,fibinb,NM_001017873.2,750,NM_001017873.2,fibinb,0
NC_133182.1,37166694,37166798,105,*,26,3' UTR,8,37187971,37599395,411425,1,sall1a,XM_073906586.1,-21173,XM_073908782.1;XM_005169018.6,tox3;tox3,0;0
NC_133182.1,37167752,37167813,62,*,15,3' UTR,8,37187971,37599395,411425,1,sall1a,XM_073906586.1,-20158,XM_073908782.1;XM_005169018.6,tox3;tox3,0;0
NC_133182.1,37358608,37358643,36,*,14,Intron (XM_073906586.1/sall1a, intron 3 of 6),8,37259749,37599395,339647,1,sall1a,XM_073906606.1,98859,XM_073906586.1;XM_073906587.1;XM_073906597.1;XM_073906599.1;XM_073906600.1;XM_073906601.1;XM_073906602.1;XM_073906604.1;XM_073906608.1;XM_073906611.1;XM_073906613.1;XM_073906589.1;XM_073906592.1;XM_073906605.1;XM_073906610.1;XM_073906614.1;XM_073906581.1;XM_073906583.1;XM_073906584.1;XM_073906585.1;XM_073906588.1;XM_073906591.1;XM_073906593.1;XM_073906594.1;XM_073906595.1;XM_073906596.1;XM_073906603.1;XM_073906612.1;XM_073906590.1;XM_073906606.1,sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_133182.1,37429898,37430018,121,*,18,Intron (XM_073906586.1/sall1a, intron 3 of 6),8,37566231,37599395,33165,1,sall1a,XM_073906607.1,-136213,XM_073906586.1;XM_073906587.1;XM_073906597.1;XM_073906599.1;XM_073906600.1;XM_073906601.1;XM_073906602.1;XM_073906604.1;XM_073906608.1;XM_073906611.1;XM_073906613.1;XM_073906589.1;XM_073906592.1;XM_073906605.1;XM_073906610.1;XM_073906614.1;XM_073906581.1;XM_073906583.1;XM_073906584.1;XM_073906585.1;XM_073906588.1;XM_073906591.1;XM_073906593.1;XM_073906594.1;XM_073906595.1;XM_073906596.1;XM_073906603.1;XM_073906612.1;XM_073906590.1;XM_073906606.1,sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_133182.1,37445239,37445303,65,*,20,Intron (XM_073906586.1/sall1a, intron 3 of 6),8,37566231,37599395,33165,1,sall1a,XM_073906607.1,-120928,XM_073906586.1;XM_073906587.1;XM_073906597.1;XM_073906599.1;XM_073906600.1;XM_073906601.1;XM_073906602.1;XM_073906604.1;XM_073906608.1;XM_073906611.1;XM_073906613.1;XM_073906589.1;XM_073906592.1;XM_073906605.1;XM_073906610.1;XM_073906614.1;XM_073906581.1;XM_073906583.1;XM_073906584.1;XM_073906585.1;XM_073906588.1;XM_073906591.1;XM_073906593.1;XM_073906594.1;XM_073906595.1;XM_073906596.1;XM_073906603.1;XM_073906612.1;XM_073906590.1;XM_073906606.1,sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_133182.1,37464250,37464310,61,*,17,Intron (XM_073906586.1/sall1a, intron 3 of 6),8,37566231,37599395,33165,1,sall1a,XM_073906607.1,-101921,XM_073906586.1;XM_073906587.1;XM_073906597.1;XM_073906599.1;XM_073906600.1;XM_073906601.1;XM_073906602.1;XM_073906604.1;XM_073906608.1;XM_073906611.1;XM_073906613.1;XM_073906589.1;XM_073906592.1;XM_073906605.1;XM_073906610.1;XM_073906614.1;XM_073906581.1;XM_073906583.1;XM_073906584.1;XM_073906585.1;XM_073906588.1;XM_073906591.1;XM_073906593.1;XM_073906594.1;XM_073906595.1;XM_073906596.1;XM_073906603.1;XM_073906612.1;XM_073906590.1;XM_073906606.1,sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_133182.1,37522353,37522465,113,*,18,Intron (XM_073906586.1/sall1a, intron 3 of 6),8,37566231,37599395,33165,1,sall1a,XM_073906607.1,-43766,XM_073906586.1;XM_073906587.1;XM_073906597.1;XM_073906599.1;XM_073906600.1;XM_073906601.1;XM_073906602.1;XM_073906604.1;XM_073906608.1;XM_073906611.1;XM_073906613.1;XM_073906589.1;XM_073906592.1;XM_073906605.1;XM_073906610.1;XM_073906614.1;XM_073906581.1;XM_073906583.1;XM_073906584.1;XM_073906585.1;XM_073906588.1;XM_073906591.1;XM_073906593.1;XM_073906594.1;XM_073906595.1;XM_073906596.1;XM_073906603.1;XM_073906612.1;XM_073906590.1;XM_073906606.1,sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_133182.1,37591240,37591297,58,*,16,Promoter (1-2kb),8,37589513,37599395,9883,1,sall1a,XM_073906582.1,1727,XM_073906586.1;XM_073906587.1;XM_073906597.1;XM_073906599.1;XM_073906600.1;XM_073906601.1;XM_073906602.1;XM_073906604.1;XM_073906608.1;XM_073906611.1;XM_073906613.1;XM_073906589.1;XM_073906592.1;XM_073906605.1;XM_073906610.1;XM_073906614.1;XM_073906581.1;XM_073906583.1;XM_073906584.1;XM_073906585.1;XM_073906588.1;XM_073906591.1;XM_073906593.1;XM_073906594.1;XM_073906595.1;XM_073906596.1;XM_073906603.1;XM_073906612.1;XM_073906590.1;XM_073906606.1;XM_073906607.1;XM_073906615.1;NM_001146014.1;XM_073906582.1,sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a;sall1a,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_133182.1,37620484,37620659,176,*,20,Distal Intergenic,8,37589513,37599395,9883,1,sall1a,XM_073906582.1,30971,NA,NA,NA
NC_133182.1,41111438,41111536,99,*,15,Intron (XM_073906151.1/shha, intron 2 of 5),8,41099703,41239343,139641,1,shha,XM_073906155.1,11735,XR_012383457.1;XM_073906151.1;XM_073906157.1;XM_073906152.1;XM_073906154.1;XM_073906156.1;XM_073906153.1;XM_073906158.1;XM_073906159.1;XM_073906160.1;XM_073906161.1;XM_073906155.1,LOC137490296;shha;shha;shha;shha;shha;shha;shha;shha;shha;shha;shha,0;0;0;0;0;0;0;0;0;0;0;0
NC_133193.1,38711430,38711545,116,*,21,Intron (NM_001044862.1/rasgrp4, intron 11 of 15),19,38727790,38757925,30136,2,hnrnpul1,NM_213271.1,46380,NM_001044862.1;XM_073929194.1;XM_005173657.6;XM_005173658.6;XM_005173659.6;XM_005173660.6;XM_009293782.5;XM_073929191.1;XM_073929193.1;XM_073929195.1;XM_073929196.1;XM_073929197.1;XM_073929199.1;XM_073929200.1;XM_073929201.1;XM_073929203.1;XM_073929205.1;XM_073929207.1;XM_073929192.1;XM_073929198.1;XM_073929202.1;XM_073929206.1;XM_073929204.1,rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_133193.1,38714423,38714568,146,*,21,Intron (NM_001044862.1/rasgrp4, intron 13 of 15),19,38727790,38757925,30136,2,hnrnpul1,NM_213271.1,43357,NM_001044862.1;XM_073929194.1;XM_005173657.6;XM_005173658.6;XM_005173659.6;XM_005173660.6;XM_009293782.5;XM_073929191.1;XM_073929193.1;XM_073929195.1;XM_073929196.1;XM_073929197.1;XM_073929199.1;XM_073929200.1;XM_073929201.1;XM_073929203.1;XM_073929205.1;XM_073929207.1;XM_073929192.1;XM_073929198.1;XM_073929202.1;XM_073929206.1;XM_073929204.1,rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4;rasgrp4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_133188.1,12262921,12263014,94,*,16,Intron (XM_005156536.6/sufu, intron 4 of 11),14,12251728,12292040,40313,1,sufu,NM_201309.1,11193,XM_005156536.6;XM_073919101.1;XM_073919102.1;NM_201309.1,sufu;sufu;sufu;sufu,0;0;0;0
NC_133188.1,35536488,35536517,30,*,14,Distal Intergenic,14,35551971,35558040,6070,1,osr1,NM_001006079.1,-15454,NA,NA,NA
NC_133188.1,35553065,35553138,74,*,15,Promoter (1-2kb),14,35551971,35558040,6070,1,osr1,NM_001006079.1,1094,NM_001006079.1,osr1,0
NC_133189.1,11279001,11279117,117,*,30,Intron (XM_021480976.3/atrx, intron 27 of 34),15,11319844,11331544,11701,2,fgf16,NM_001040407.1,52427,XM_021480976.3;NM_200653.2;XM_073921190.1;XM_073921191.1,atrx;atrx;atrx;atrx,0;0;0;0
NC_133189.1,11297432,11297482,51,*,14,Intron (XM_021480976.3/atrx, intron 32 of 34),15,11319844,11331544,11701,2,fgf16,NM_001040407.1,34062,XM_021480976.3;NM_200653.2;XM_073921190.1;XM_073921191.1,atrx;atrx;atrx;atrx,0;0;0;0
NC_133195.1,37536755,37536886,132,*,18,Intron (XM_005160720.5/hmcn1, intron 4 of 106),21,37430398,37565815,135418,2,hmcn1,XM_005160720.5,28929,XM_005160720.5;XM_068215478.1;XM_073932713.1;NM_001190304.2,hmcn1;hmcn1;hmcn1;hmcn1,0;0;0;0
NC_133195.1,44007283,44007405,123,*,26,3' UTR,21,44006780,44012070,5291,2,gja1b,NM_131038.1,4665,NM_131038.1,gja1b,0
NC_133190.1,3098734,3098818,85,*,32,Intron (XM_073924238.1/fndc3a, intron 1 of 23),16,3044829,3102650,57822,2,fndc3a,XM_073924238.1,3832,XM_073924238.1;XM_073924240.1;XM_073924232.1;XM_073924235.1;XM_073924236.1;XM_073924239.1;XM_073924230.1;XM_073924231.1;XM_073924233.1;XM_073924234.1,fndc3a;fndc3a;fndc3a;fndc3a;fndc3a;fndc3a;fndc3a;fndc3a;fndc3a;fndc3a,0;0;0;0;0;0;0;0;0;0
NC_133190.1,29884882,29885027,146,*,16,Intron (XM_068213454.2/tbx4, intron 3 of 8),16,29873845,29897694,23850,1,tbx4,NM_130914.2,11037,XM_068213454.2;XM_073922710.1;XM_073922709.1;NM_130914.2,tbx4;tbx4;tbx4;tbx4,0;0;0;0
NC_133190.1,29893269,29893416,148,*,18,Intron (XM_068213454.2/tbx4, intron 6 of 8),16,29873845,29897694,23850,1,tbx4,NM_130914.2,19424,XM_068213454.2;XM_073922710.1;XM_073922709.1;NM_130914.2,tbx4;tbx4;tbx4;tbx4,0;0;0;0
NC_133190.1,30885761,30885838,78,*,21,Intron (NM_200251.2/slc43a2a, intron 4 of 4),16,30875397,30915272,39876,1,slc43a2a,NM_200251.2,10364,NM_200251.2,slc43a2a,0
NC_133200.1,2234643,2234742,100,*,19,Intron (XM_073941680.1/fbln1, intron 11 of 14),26,2205317,2284020,78704,1,fbln1,NM_131042.2,29326,XM_073941680.1;XM_073941678.1;NM_131042.2,fbln1;fbln1;fbln1,0;0;0
NC_133186.1,44062295,44062377,83,*,15,Intron (XR_012387353.1/flnba, intron 43 of 43),12,44033639,44100095,66457,2,megf6b,XM_073917118.1,37718,XR_012387353.1;XM_073917118.1;XM_068224442.2;XM_009306294.5;XM_021479906.3;XM_021479907.3;XM_068224440.2;XM_068224441.2;XM_073917116.1;XM_073917117.1,flnba;megf6b;megf6b;megf6b;megf6b;megf6b;megf6b;megf6b;megf6b;megf6b,0;0;0;0;0;0;0;0;0;0
NC_133177.1,34733961,34734099,139,*,16,Promoter (2-3kb),3,34732442,34736893,4452,2,and2,NM_001111190.1,2794,NM_001111190.1,and2,0
NC_133177.1,44586363,44586525,163,*,18,Intron (XM_021478751.3/acvr1l, intron 6 of 9),3,44575857,44596074,20218,1,acvr1l,NM_131345.1,10506,XM_021478751.3;NM_131345.1,acvr1l;acvr1l,0;0
